label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,imageBucket
1,1,0,0,0,0,1,0,672
1,1,0,1,1,0,0,0,673
0,1,0,1,0,0,0,1,674
0,1,0,1,1,0,0,0,675
0,1,1,1,0,0,0,0,676
0,0,1,0,1,1,0,1,677
0,0,0,1,1,0,0,0,678
0,1,1,0,0,1,0,0,679
0,1,0,0,0,1,0,0,680
1,0,0,0,0,1,0,1,681
0,0,1,1,0,0,0,1,682
0,1,0,0,0,1,1,0,683
0,1,0,0,1,0,1,0,684
0,0,0,0,0,1,0,1,685
0,0,0,1,1,0,0,0,686
0,0,0,1,1,0,1,1,687
0,1,0,1,0,0,1,0,688
0,0,0,1,1,1,0,0,689
0,1,0,0,1,1,0,0,690
0,1,1,0,0,0,0,1,691
0,0,1,0,0,1,0,0,692
1,0,1,0,0,0,1,0,693
1,0,0,0,0,1,1,0,694
0,1,0,0,0,0,1,1,695
0,0,1,0,0,1,1,1,696
0,0,1,0,1,1,0,0,697
1,1,0,0,1,0,0,1,698
0,0,0,1,0,1,0,1,699
0,1,0,0,1,1,1,0,700
0,1,0,0,1,1,0,0,701
0,0,1,0,0,0,1,1,702
0,0,1,0,0,0,1,1,703
1,0,0,0,0,1,0,1,704
0,1,1,0,0,1,0,0,705
0,0,0,1,0,1,0,1,706
0,0,1,0,0,1,0,0,707
0,0,0,1,0,0,1,1,708
0,0,0,0,1,0,1,0,709
0,1,0,1,0,0,0,1,710
0,1,0,0,1,0,1,0,711
0,1,0,0,0,1,1,0,712
1,0,0,0,1,0,0,0,713
0,0,1,0,1,1,0,1,714
1,0,0,1,1,0,0,0,715
0,1,0,1,1,0,0,0,716
1,0,0,1,1,0,0,0,717
0,0,1,1,0,0,0,0,718
0,1,0,0,1,0,1,0,719
0,0,1,1,0,1,0,0,720
0,0,1,1,0,0,0,1,721
0,0,1,0,1,1,0,0,722
1,1,0,0,0,1,0,1,723
0,0,0,1,1,1,0,0,724
1,0,0,1,0,0,1,0,725
0,1,1,0,0,0,1,0,726
1,0,1,1,0,1,0,0,727
0,1,1,0,1,0,1,0,728
0,1,0,0,1,0,1,0,729
0,1,0,0,1,1,0,0,730
0,0,0,0,1,1,1,1,731
0,0,0,1,1,0,0,1,732
0,1,0,0,1,0,1,0,733
0,0,0,1,1,1,0,0,734
1,0,0,1,1,0,0,0,735
0,1,0,0,0,1,0,1,736
0,0,0,0,0,1,1,0,737
0,0,1,1,0,1,0,0,738
0,0,1,0,1,1,0,1,739
1,1,0,0,0,0,0,0,740
0,0,1,1,0,0,0,1,741
0,1,0,0,1,0,1,0,742
1,0,1,0,0,1,0,1,743
1,0,0,1,1,0,0,0,744
1,0,0,0,0,0,1,1,745
0,1,1,0,0,0,1,0,746
0,1,0,0,0,1,0,0,747
0,1,0,0,0,1,0,1,748
1,0,0,1,0,0,1,0,749
0,1,1,0,0,1,1,0,750
0,1,0,0,1,0,0,1,751
0,0,0,1,0,1,0,1,752
0,1,0,0,1,0,1,0,753
0,1,0,0,0,0,1,1,754
0,1,1,0,0,0,1,0,755
0,0,1,0,0,0,1,0,756
1,0,1,0,0,1,0,1,757
1,0,1,0,0,1,1,0,758
0,1,1,0,0,1,0,0,759
0,1,0,0,1,0,0,0,760
1,0,0,1,0,1,0,1,761
0,0,1,0,1,0,1,0,762
0,0,0,0,1,1,0,1,763
0,0,0,0,1,1,0,0,764
1,0,0,1,0,0,1,1,765
0,0,0,0,1,1,1,0,766
0,1,1,0,0,0,0,0,767
0,1,0,1,0,1,0,1,768
0,0,0,0,0,1,0,1,769
1,1,0,0,1,1,0,0,770
0,0,0,1,1,0,1,1,771
0,0,0,1,0,1,0,0,772
1,0,0,0,1,1,1,0,773
1,1,0,0,1,0,0,0,774
0,0,0,0,1,1,0,1,775
0,1,1,1,0,0,0,0,776
0,1,1,0,0,1,0,0,777
1,1,0,0,0,0,0,0,778
0,0,0,0,1,1,1,1,779
0,1,1,0,0,1,1,0,780
1,0,0,1,0,0,1,0,781
0,0,0,1,0,0,1,1,782
0,1,1,1,0,0,0,0,783
1,0,1,0,0,1,0,1,784
0,0,0,0,1,1,0,1,785
1,0,1,1,0,1,0,0,786
0,0,0,0,1,1,1,0,787
1,1,1,0,0,1,0,0,788
0,1,1,1,0,0,0,0,789
0,0,0,1,1,1,0,0,790
0,1,0,1,0,1,0,0,791
0,1,0,0,0,0,1,1,792
0,1,0,0,0,1,0,1,793
1,0,0,0,1,1,1,0,794
0,1,1,0,0,1,0,0,795
0,0,1,0,0,1,0,1,796
0,0,0,0,1,1,1,0,797
0,1,1,0,1,0,1,0,798
0,0,0,1,0,1,0,1,799
1,1,0,0,0,0,0,1,800
1,1,0,0,0,1,0,0,801
0,0,1,0,0,0,1,1,802
1,0,0,0,1,0,1,0,803
0,0,1,0,0,0,1,0,804
0,1,0,1,0,1,0,0,805
0,0,1,0,1,0,0,0,806
0,0,0,0,1,1,0,1,807
0,0,0,0,0,1,0,1,808
1,0,0,0,0,1,1,0,809
0,0,1,0,0,1,1,1,810
1,0,1,0,0,0,0,0,811
0,0,1,0,0,1,0,1,812
0,1,0,1,0,1,0,1,813
0,0,0,0,1,1,0,0,814
0,1,0,1,1,0,0,0,815
0,0,0,1,0,0,1,0,816
0,0,0,1,1,0,0,1,817
0,0,1,0,0,0,1,1,818
0,0,1,0,0,1,0,0,819
1,0,0,1,0,1,0,1,820
0,0,1,1,0,1,0,0,821
0,1,0,0,0,1,0,0,822
0,1,0,1,0,1,0,1,823
0,1,0,1,0,0,0,1,824
1,1,0,0,0,1,0,0,825
0,1,0,0,1,0,0,0,826
0,0,0,1,0,1,0,1,827
0,1,0,0,1,1,0,0,828
1,0,0,0,1,1,0,0,829
0,0,1,0,1,0,0,0,830
0,0,0,1,0,1,0,0,831
1,0,0,1,1,0,0,0,832
0,0,0,0,0,1,0,1,833
0,0,1,0,0,0,0,1,834
0,1,1,1,0,0,0,0,835
0,0,0,1,0,1,0,0,836
0,1,1,0,0,0,1,0,837
1,0,0,1,0,0,1,0,838
0,0,1,1,0,1,0,0,839
1,0,1,0,1,0,0,0,840
1,1,0,0,0,1,0,0,841
0,1,0,1,1,0,0,0,842
0,0,1,0,0,0,0,0,843
0,0,1,1,0,1,0,0,844
0,0,1,0,1,0,1,0,845
0,1,0,0,1,0,0,0,846
0,0,0,0,0,1,1,1,847
1,1,0,0,0,0,0,0,848
1,1,0,0,0,0,0,1,849
0,1,0,0,0,1,1,0,850
0,1,0,0,1,1,0,0,851
1,0,0,0,1,0,0,1,852
1,0,0,0,1,1,0,0,853
1,0,1,0,1,1,0,0,854
1,0,0,1,0,0,1,1,855
0,0,0,1,1,1,0,0,856
1,0,0,0,0,0,0,1,857
1,0,0,0,0,1,0,0,858
0,0,1,1,1,0,0,0,859
0,1,1,0,1,0,0,0,860
0,0,0,0,0,1,1,0,861
0,0,0,0,1,1,0,1,862
0,0,0,0,1,1,0,1,863
0,1,1,0,0,0,0,1,864
1,1,0,1,0,0,1,0,865
1,0,0,1,1,0,0,0,866
0,1,0,0,1,1,1,0,867
1,1,0,0,0,0,0,0,868
1,1,0,1,0,0,0,0,869
1,0,0,1,0,0,0,0,870
1,0,1,0,0,0,0,1,871
0,0,0,1,0,0,1,1,872
0,0,1,0,0,1,0,0,873
0,0,0,0,0,0,0,1,874
0,0,0,0,1,0,1,1,875
0,1,1,0,1,1,0,0,876
1,1,0,0,1,0,0,0,877
1,0,0,1,0,0,0,1,878
0,1,1,1,0,0,0,0,879
0,0,0,0,1,1,0,0,880
0,1,0,0,1,0,1,0,881
1,0,1,0,1,1,0,0,882
1,1,0,0,0,0,0,1,883
0,0,0,0,1,0,0,0,884
0,1,0,0,1,0,1,0,885
1,0,0,0,1,1,0,0,886
0,0,1,0,0,0,1,0,887
0,1,0,1,0,0,0,1,888
0,0,1,0,0,1,1,0,889
1,1,1,0,0,0,0,0,890
0,1,0,0,0,1,0,1,891
0,1,0,1,0,0,0,1,892
0,0,0,0,1,1,0,1,893
1,0,0,0,0,1,0,1,894
0,1,1,0,0,0,1,0,895
0,0,1,0,0,1,0,1,896
0,0,0,0,1,0,1,0,897
0,0,0,1,0,0,0,1,898
0,0,0,1,0,1,0,1,899
0,0,1,0,1,0,0,0,900
0,1,0,0,1,0,1,0,901
0,0,1,0,1,0,0,1,902
0,1,0,0,1,0,0,1,903
0,0,0,0,0,0,1,1,904
1,1,0,0,0,1,0,0,905
0,1,0,0,0,0,1,0,906
0,0,1,1,0,1,0,0,907
0,0,0,0,1,1,1,1,908
0,1,1,1,0,0,0,0,909
0,1,0,0,1,0,0,1,910
0,1,1,1,0,0,0,0,911
0,0,1,1,0,0,0,1,912
1,1,0,0,0,0,0,1,913
0,1,0,0,1,0,0,1,914
1,0,0,0,1,0,0,1,915
0,0,1,0,0,0,1,1,916
0,0,0,1,0,1,0,0,917
1,0,1,0,0,1,0,0,918
1,0,1,0,0,0,0,1,919
0,1,0,1,0,0,0,1,920
1,1,0,1,1,0,0,0,921
0,1,0,1,0,1,0,0,922
0,1,0,0,0,1,0,0,923
1,0,0,1,0,1,0,1,924
0,1,0,0,0,1,1,0,925
0,0,0,1,1,1,0,0,926
0,1,0,0,0,0,1,0,927
0,1,0,0,0,1,0,1,928
1,0,0,0,1,0,1,0,929
1,1,0,1,0,0,0,0,930
0,1,0,0,1,1,0,1,931
0,0,1,1,0,0,1,1,932
1,0,0,0,0,1,0,0,933
0,0,1,1,0,1,0,0,934
0,1,0,1,1,0,0,0,935
0,0,1,0,0,1,1,0,936
1,0,0,1,0,0,0,1,937
1,1,0,1,0,1,0,0,938
0,1,0,0,1,1,0,0,939
0,0,0,0,1,0,0,1,940
0,0,1,0,0,1,0,1,941
1,1,1,0,0,1,0,0,942
0,0,0,1,0,1,1,0,943
0,0,1,1,0,0,0,1,944
0,1,0,1,0,1,0,1,945
0,1,1,1,1,0,0,0,946
0,0,1,0,0,1,0,1,947
1,1,0,0,1,0,0,1,948
0,1,0,1,1,0,0,0,949
0,0,0,0,1,1,0,1,950
0,0,1,0,0,1,1,0,951
0,0,0,1,0,0,1,1,952
1,0,0,1,0,0,0,1,953
0,0,1,1,1,0,1,0,954
0,1,1,0,0,1,0,0,955
0,1,1,0,0,1,0,1,956
0,0,0,1,0,0,0,1,957
1,0,0,0,1,0,1,1,958
1,0,1,0,0,0,1,0,959
0,1,1,0,0,0,0,0,960
0,0,0,0,1,0,1,1,961
0,0,0,1,0,1,1,1,962
1,1,1,0,0,0,0,0,963
0,1,0,1,0,0,0,1,964
1,1,0,0,0,0,0,1,965
0,1,1,1,1,0,0,0,966
0,1,0,0,1,1,0,0,967
0,1,0,0,1,1,0,0,968
0,1,1,0,0,1,0,0,969
0,1,0,1,1,0,0,1,970
0,0,0,0,0,0,1,1,971
0,0,0,0,0,1,1,0,972
1,0,1,1,0,0,0,0,973
0,0,0,0,0,1,1,1,974
0,0,0,0,1,1,0,1,975
0,0,1,0,1,0,0,0,976
0,0,0,0,1,0,0,1,977
1,1,1,0,0,0,0,0,978
0,0,0,0,0,1,1,0,979
1,1,0,1,0,0,1,0,980
0,0,0,0,1,1,0,1,981
1,1,0,0,0,0,1,1,982
1,0,1,0,0,0,0,1,983
0,1,0,1,0,1,0,1,984
0,0,0,0,0,1,0,1,985
0,1,1,1,0,1,0,0,986
1,0,0,0,0,1,0,1,987
0,1,0,0,1,1,0,0,988
1,0,1,0,0,1,0,0,989
1,1,0,0,0,1,0,1,990
0,1,0,0,1,0,0,1,991
0,1,1,0,1,0,0,1,992
0,1,0,0,0,1,0,1,993
0,0,0,0,0,1,0,1,994
0,1,1,1,0,0,0,0,995
1,0,0,0,1,0,1,0,996
0,0,0,1,1,1,0,0,997
0,1,1,0,0,0,0,1,998
0,1,1,0,0,0,0,1,999
0,0,0,0,1,0,1,1,1000
0,0,1,0,0,1,1,0,1001
1,1,0,0,1,0,0,1,1002
0,1,1,0,0,0,1,0,1003
1,0,1,0,0,1,1,0,1004
0,0,0,0,1,1,1,1,1005
0,0,0,1,0,0,0,1,1006
0,1,0,0,0,1,0,1,1007
0,1,0,0,0,0,0,1,1008
0,1,0,0,0,0,1,1,1009
1,0,0,0,1,1,0,0,1010
1,1,0,0,0,0,1,0,1011
0,0,1,0,0,1,1,1,1012
1,0,0,0,1,1,0,1,1013
0,0,0,1,0,0,1,0,1014
0,0,1,0,0,1,0,1,1015
0,1,1,0,0,0,0,1,1016
0,0,1,0,0,0,1,1,1017
0,1,0,1,0,1,0,1,1018
0,1,0,0,0,0,0,1,1019
0,1,0,0,1,0,0,0,1020
0,1,0,1,0,0,0,1,1021
0,0,0,0,0,1,1,0,1022
0,1,0,0,0,0,1,1,1023
1,0,1,0,0,1,0,0,1024
0,0,1,0,0,1,0,1,1025
0,0,1,1,0,1,0,1,1026
0,0,1,0,1,0,0,0,1027
0,1,1,0,0,0,0,1,1028
0,1,1,0,0,0,1,0,1029
1,0,0,0,1,1,0,1,1030
1,0,0,0,0,1,1,0,1031
0,1,0,1,1,0,0,0,1032
1,0,0,0,1,0,1,0,1033
0,1,0,0,1,0,1,0,1034
0,0,0,1,0,0,1,1,1035
0,0,1,0,1,0,0,1,1036
1,0,0,1,1,0,0,0,1037
0,1,0,0,0,0,1,1,1038
0,1,0,0,0,1,0,1,1039
1,1,0,0,0,0,0,0,1040
1,0,0,1,1,0,0,0,1041
0,0,0,1,0,0,0,1,1042
0,1,0,0,0,1,0,1,1043
0,0,1,1,0,0,1,0,1044
1,0,0,1,1,0,1,0,1045
0,1,0,0,0,0,1,0,1046
1,0,1,0,0,1,0,0,1047
0,1,0,0,0,1,0,1,1048
1,0,0,0,1,1,0,1,1049
0,0,0,0,0,1,0,1,1050
1,1,0,1,0,0,0,0,1051
0,0,0,0,0,1,0,1,1052
0,0,1,0,1,0,0,0,1053
0,1,0,0,1,0,0,1,1054
1,1,0,0,0,0,0,1,1055
0,0,0,0,0,0,1,1,1056
1,0,0,0,0,1,0,1,1057
1,0,1,0,0,1,0,1,1058
1,0,0,1,0,1,0,0,1059
0,1,0,1,0,0,0,1,1060
0,0,1,1,0,0,1,0,1061
1,0,1,0,1,0,0,0,1062
0,1,0,0,0,1,0,1,1063
0,1,1,0,0,0,0,1,1064
1,0,0,0,0,0,1,1,1065
0,0,1,1,0,1,0,1,1066
1,0,0,0,1,0,1,1,1067
1,1,0,0,0,0,0,1,1068
0,0,1,1,0,1,0,0,1069
1,0,0,0,0,1,1,1,1070
1,1,0,1,0,0,0,0,1071
0,0,1,1,0,0,1,1,1072
1,0,1,0,0,0,0,1,1073
0,0,0,0,1,1,0,0,1074
1,1,1,0,0,0,0,0,1075
0,0,1,1,0,1,0,0,1076
0,1,0,0,1,0,0,1,1077
1,0,0,0,1,0,1,1,1078
0,1,0,0,0,0,1,0,1079
0,1,0,0,1,0,0,1,1080
0,0,0,1,0,0,1,1,1081
0,1,1,0,1,0,0,0,1082
0,1,0,1,1,0,0,0,1083
0,0,0,0,0,1,1,1,1084
0,0,0,1,0,0,1,0,1085
0,0,1,0,0,0,0,1,1086
0,0,0,1,1,1,0,1,1087
1,0,0,0,1,1,0,1,1088
1,1,0,1,1,0,0,0,1089
1,0,0,0,1,1,0,0,1090
1,0,0,0,1,1,0,1,1091
0,1,0,0,0,0,0,0,1092
0,0,0,1,0,0,0,1,1093
1,0,1,0,0,1,1,0,1094
1,1,0,0,0,0,0,1,1095
0,1,0,0,1,0,1,0,1096
0,0,0,1,1,0,0,0,1097
1,0,0,1,0,0,0,0,1098
0,1,0,0,0,0,0,1,1099
0,1,0,1,0,1,0,0,1100
0,1,0,1,0,0,0,1,1101
0,0,0,0,1,1,0,1,1102
1,1,0,0,0,1,1,0,1103
0,0,1,0,1,0,0,1,1104
0,0,1,1,0,0,1,0,1105
0,0,1,0,0,1,0,0,1106
0,1,1,0,1,0,0,0,1107
0,0,0,0,0,1,1,1,1108
0,1,1,1,0,0,0,0,1109
1,0,0,0,1,0,1,0,1110
0,1,0,1,0,0,1,0,1111
0,0,1,1,1,0,0,0,1112
0,0,1,0,0,0,1,0,1113
1,1,1,0,0,0,0,0,1114
0,0,0,1,1,0,1,0,1115
0,1,1,0,0,1,1,0,1116
0,0,1,0,1,0,0,1,1117
1,0,0,0,1,1,0,0,1118
0,1,0,1,1,0,0,0,1119
1,1,1,0,0,1,0,0,1120
1,0,1,0,1,0,1,0,1121
0,1,0,0,1,1,0,1,1122
0,0,1,1,0,0,0,1,1123
0,0,1,0,1,0,0,1,1124
1,0,0,0,1,0,0,1,1125
0,0,1,1,1,0,0,0,1126
1,0,0,0,1,0,0,0,1127
1,0,0,0,0,1,0,0,1128
1,0,1,0,1,0,0,1,1129
1,0,0,0,0,0,1,0,1130
0,0,1,0,0,1,1,0,1131
0,1,1,0,1,1,0,0,1132
0,0,0,0,0,0,1,1,1133
0,0,1,0,0,1,0,1,1134
0,0,1,0,1,1,0,1,1135
1,0,1,0,0,0,0,0,1136
1,0,1,0,1,0,0,0,1137
0,0,1,0,0,1,0,1,1138
0,0,1,0,1,0,1,0,1139
1,1,0,0,1,1,0,0,1140
0,1,0,1,0,1,0,0,1141
0,1,0,0,0,1,1,0,1142
1,1,0,1,0,0,0,1,1143
0,0,0,0,0,1,0,1,1144
0,0,1,0,0,1,0,1,1145
0,1,1,0,1,0,0,0,1146
1,0,0,0,1,0,0,1,1147
0,1,0,1,0,0,0,1,1148
0,1,1,0,0,0,0,1,1149
0,0,1,0,1,0,1,1,1150
1,0,1,0,0,0,0,1,1151
0,0,0,1,0,1,0,1,1152
0,1,1,0,0,1,0,0,1153
1,0,0,1,0,1,0,0,1154
0,0,1,0,0,1,1,1,1155
0,0,1,0,1,0,1,0,1156
1,0,1,0,0,1,1,0,1157
1,0,0,0,1,0,1,0,1158
0,1,0,1,1,0,0,1,1159
0,1,0,0,1,1,1,0,1160
0,0,1,0,0,1,1,0,1161
1,0,0,1,0,0,1,0,1162
1,1,0,0,1,0,0,1,1163
0,1,0,0,1,1,1,0,1164
0,0,0,0,1,0,1,0,1165
0,1,1,0,0,1,0,0,1166
0,0,1,0,0,0,1,1,1167
0,1,1,0,0,0,1,0,1168
1,0,0,0,1,0,1,0,1169
1,0,0,0,1,1,0,0,1170
0,0,0,1,0,0,0,1,1171
1,0,0,1,0,0,1,0,1172
0,1,0,1,0,0,1,0,1173
1,0,1,0,0,0,0,0,1174
1,1,1,0,0,0,0,0,1175
0,0,0,0,0,1,1,1,1176
0,0,1,1,1,1,0,0,1177
0,1,1,0,0,0,0,1,1178
0,1,1,0,0,0,0,1,1179
0,0,1,0,1,1,1,0,1180
0,0,0,0,1,0,0,1,1181
0,1,0,0,1,1,1,0,1182
0,1,0,1,0,1,0,0,1183
1,1,0,0,1,0,1,0,1184
1,0,0,0,0,0,0,1,1185
1,1,0,0,0,0,0,0,1186
0,0,0,0,1,1,1,0,1187
0,1,1,0,0,0,0,1,1188
0,0,0,1,0,1,0,1,1189
0,1,0,0,1,0,1,0,1190
0,1,0,0,1,0,0,1,1191
0,0,0,1,1,1,0,0,1192
0,0,0,1,1,0,0,1,1193
0,1,1,0,1,0,0,0,1194
0,0,1,0,0,0,1,0,1195
0,1,0,0,0,0,1,1,1196
0,0,0,0,1,1,0,1,1197
0,0,1,0,1,0,0,0,1198
0,0,1,0,0,1,1,0,1199
0,1,1,0,0,0,0,1,1200
1,0,0,1,0,1,0,0,1201
0,1,1,0,0,1,1,0,1202
0,0,1,0,0,1,0,1,1203
1,1,0,0,0,0,1,0,1204
0,1,1,0,0,1,0,1,1205
0,0,0,0,1,0,0,1,1206
1,1,1,0,0,0,0,1,1207
1,0,0,1,0,0,0,1,1208
1,0,0,1,0,1,0,1,1209
0,0,0,0,1,0,1,0,1210
1,0,0,0,0,0,1,1,1211
1,1,0,0,0,0,1,0,1212
0,1,0,0,0,1,1,1,1213
0,1,0,0,1,0,0,1,1214
1,1,0,0,0,1,1,0,1215
0,0,0,0,1,0,0,1,1216
1,0,0,0,0,1,1,0,1217
1,0,0,1,0,0,0,1,1218
0,0,0,0,1,0,1,0,1219
0,1,1,0,0,0,1,0,1220
0,1,0,0,0,1,1,0,1221
0,1,1,0,0,1,0,1,1222
0,0,0,0,0,1,1,1,1223
0,0,0,0,0,0,1,1,1224
0,0,0,1,0,0,0,1,1225
1,0,1,0,0,1,0,0,1226
0,0,0,1,0,1,1,0,1227
0,1,0,0,0,0,0,0,1228
0,1,0,0,0,1,0,1,1229
0,0,0,0,1,1,0,1,1230
0,0,1,0,0,1,1,0,1231
0,0,0,1,0,1,1,0,1232
1,0,0,0,0,0,1,0,1233
1,1,1,0,0,0,0,1,1234
0,0,0,0,1,0,1,1,1235
0,0,1,0,1,1,0,1,1236
1,1,0,0,1,0,1,0,1237
0,1,1,0,0,0,0,0,1238
0,1,1,0,1,0,0,0,1239
0,1,1,0,0,0,0,1,1240
1,0,0,0,1,1,0,0,1241
1,0,1,0,0,0,0,0,1242
0,0,1,1,0,0,1,1,1243
0,0,0,1,1,1,0,0,1244
0,0,0,1,1,1,0,0,1245
1,1,1,0,0,0,0,1,1246
0,0,1,0,0,0,0,1,1247
0,0,0,0,0,0,1,1,1248
0,1,0,0,1,0,1,0,1249
0,0,0,1,0,1,1,0,1250
1,1,1,0,0,1,0,0,1251
0,1,0,0,0,0,0,1,1252
0,1,0,0,0,1,0,0,1253
0,1,1,0,0,1,0,0,1254
0,0,0,0,1,1,1,0,1255
1,0,0,0,1,1,0,1,1256
1,0,1,0,0,1,0,1,1257
0,1,1,1,1,0,0,0,1258
0,0,1,0,0,1,1,0,1259
0,1,0,0,0,0,0,1,1260
1,0,0,0,0,1,1,1,1261
0,1,1,0,0,1,0,0,1262
0,1,0,0,0,1,0,0,1263
1,0,1,0,0,1,1,0,1264
1,1,0,0,1,0,0,0,1265
0,1,0,0,1,1,1,0,1266
1,0,1,0,0,0,0,1,1267
0,1,1,0,1,1,0,0,1268
1,0,1,0,1,0,0,0,1269
1,1,0,0,0,0,0,0,1270
1,0,1,0,0,0,0,0,1271
0,0,0,1,0,0,0,1,1272
0,0,1,1,0,0,0,1,1273
1,0,0,1,1,1,0,0,1274
0,1,1,0,0,1,0,0,1275
0,0,0,1,0,0,1,1,1276
1,0,0,0,1,0,0,0,1277
0,0,1,0,0,1,0,1,1278
1,0,0,0,0,0,1,0,1279
0,1,0,0,1,0,0,1,1280
0,1,1,0,0,1,0,0,1281
0,1,0,0,1,0,0,1,1282
0,0,0,1,1,1,0,0,1283
0,1,0,0,1,1,0,1,1284
0,0,0,1,1,1,0,0,1285
1,1,0,1,0,0,0,1,1286
1,0,0,0,1,0,0,1,1287
0,0,1,0,1,1,0,0,1288
0,0,1,0,1,1,0,0,1289
1,1,0,1,0,0,0,0,1290
0,0,0,0,0,1,1,1,1291
0,0,1,0,0,1,0,1,1292
1,0,1,0,0,1,0,0,1293
0,0,1,0,1,0,1,0,1294
0,0,0,1,1,1,0,0,1295
1,0,0,0,0,1,0,0,1296
1,0,0,0,0,0,1,1,1297
0,0,0,0,0,1,1,1,1298
0,1,1,0,0,0,0,1,1299
0,0,0,0,1,1,1,0,1300
0,0,0,1,1,1,0,0,1301
0,0,1,0,1,1,0,0,1302
0,1,0,1,0,1,0,0,1303
0,1,0,0,1,0,1,1,1304
1,0,0,0,1,1,0,0,1305
0,0,1,0,0,1,0,1,1306
0,0,0,1,0,1,0,1,1307
1,1,0,0,1,0,0,0,1308
1,1,0,0,0,0,0,0,1309
1,0,1,1,0,1,0,0,1310
0,0,0,1,1,0,0,1,1311
0,1,1,1,0,0,0,1,1312
0,0,1,0,0,0,1,0,1313
0,0,1,0,1,0,0,1,1314
0,1,0,0,1,1,0,0,1315
1,0,0,0,0,1,0,0,1316
0,1,0,0,1,1,0,1,1317
0,1,1,1,0,0,1,0,1318
1,1,0,1,0,0,1,0,1319
0,0,0,1,1,0,1,0,1320
0,1,1,0,0,0,0,1,1321
0,1,0,1,0,0,0,1,1322
1,0,0,0,0,1,1,0,1323
0,1,0,1,0,0,0,0,1324
0,0,0,1,0,0,1,1,1325
0,0,0,1,0,1,1,0,1326
